gene_id	Ctrl_18M_A	Ctrl_18M_B	Ctrl_18M_C	MCAO_18M_A	MCAO_18M_B	MCAO_18M_C
ENSMUSG00000022665.14	1.2915169817626	1.61839245760776	1.49897758101019	4.39462924864782	2.21420639693669	4.23078489339891
ENSMUSG00000022667.17	0.119673940513136	0.502853051060813	0.705171531988645	1.37967321544168	2.09405701382356	1.66258488418346
ENSMUSG00000022668.10	1.47712601561585	3.03963028447402	4.75598388951048	2.93697963857016	2.71239654694272	2.96603585273619
ENSMUSG00000022671.12	59.5984923466069	65.8563572772669	58.0463396184761	68.7716369655368	60.905128862574	56.4530789809741
ENSMUSG00000022672.8	0.721033569854303	0.582668246175031	0.585943912815204	0.701793175697478	0.663801865780409	0.592905545199554
ENSMUSG00000022673.4	8.95915089498597	3.70478898790961	5.3964445203864	14.7661646120711	15.0496959744634	20.95177555848
ENSMUSG00000022674.14	58.9438471035763	32.3960131829044	32.8613958111475	27.4146500666806	29.6247424797218	33.756270947412
ENSMUSG00000022676.6	0.221166078823496	0.304856065595533	0.651604582535256	1.4165186787996	1.16099070865681	2.68850058248905
ENSMUSG00000022677.14	79.7497046637827	74.3963457811084	55.3810074933886	54.711140447007	57.5116442023893	47.0813197509575
ENSMUSG00000022678.16	4.51084787356249	3.53137811065397	4.19843454039292	12.5094889458877	9.07767109854435	14.2281270796268
ENSMUSG00000022679.13	10.4068292796348	7.46674005189571	11.0130946512129	7.19736463622909	8.02477921605266	8.36071505961503
ENSMUSG00000022680.13	5.88970867290741	5.98164878583873	6.1972401628256	6.40683078033247	7.08773508131873	5.22922471980117
ENSMUSG00000022681.14	37.3533276492845	27.9389109681587	15.5619586310954	28.9749934355793	29.7101773915277	33.7902287680123
ENSMUSG00000022682.7	24.5498809118106	32.771961292678	25.9823624947196	26.9438953524358	31.0073931952742	28.094103990146
ENSMUSG00000022683.13	0	0	0	0	0	0
ENSMUSG00000022684.14	36.3569895233062	37.9329076562849	38.3467316378569	30.8680229656529	39.8806681170608	38.898683497608
ENSMUSG00000022685.8	6.74284600321508	4.5439038858249	4.70895275514012	2.3992462101589	3.67068732300912	4.7488414094389
ENSMUSG00000022686.14	0.149630917413114	0.275019835617401	0	0.332964547870605	0.523648757398675	0.451387326607362
ENSMUSG00000022687.11	1.43615708457031	1.64967762752774	2.44472198357392	1.59437122145869	1.67533378586579	0.789769018813607
ENSMUSG00000022696.17	37.9238042182112	44.4135217021516	42.3895800097232	25.7209060428403	30.8549553934515	23.4926195469237
ENSMUSG00000022698.17	40.0841335202121	32.8646652207707	32.5494847651774	37.0124953752844	40.6929224826555	46.7339512214054
ENSMUSG00000022701.17	1.9988919602745	5.42205708148717	4.71092264558495	2.33472236049005	2.90927046615954	2.66548916523522
ENSMUSG00000022702.15	2.81821355633852	3.32925788542502	2.30686482905078	2.03085062830296	2.14328545688279	2.08333226901508
ENSMUSG00000022704.15	3.06955627177246	4.36754188006252	3.31598342135395	2.35919508182135	1.26404065533999	2.93179837949569
ENSMUSG00000022705.4	0	0	0	0	0	0
ENSMUSG00000022706.15	6.7225451576995	12.4741635781838	8.48354426035844	12.3826683401147	12.9560922887433	16.2512940806136
ENSMUSG00000022707.16	6.77790487912233	4.21170946391234	5.13634862843844	4.72020108315752	7.3705420750925	3.72747006653716
ENSMUSG00000022708.16	9.65334857186377	7.824532305856	9.38909586252458	14.1866422474649	13.2857016729786	12.8129049433277
ENSMUSG00000022710.17	74.0980861318771	77.5742620981109	57.3262743076599	60.1143731297707	46.7067432133881	47.9084923104029
ENSMUSG00000022711.15	1.96356164609575	6.11990274088345	9.65000081661953	8.90052881593054	3.87102347334578	5.95336525650761
ENSMUSG00000022715.2	1.34358522901925	1.15750317081365	1.31949945551697	2.36647531570929	0.979587233673993	0.874965195661964
ENSMUSG00000022718.11	11.6467319319225	10.8804579520847	8.9087943601365	7.65898039329518	9.19456498807934	7.09414827679076
ENSMUSG00000022721.18	11.0536963335409	13.2508877701682	13.3815009683572	14.7220445387989	13.7267500646249	15.435587279418
ENSMUSG00000022722.18	9.61094489566886	8.7696632876281	8.50809753768867	6.93590610131191	8.52707671794113	11.0484166345605
ENSMUSG00000022723.15	0.82446295626538	1.28115545524669	0.927512362964503	2.71660704314184	2.64818336833176	3.24435015533828
ENSMUSG00000022724.15	5.26485320992553	1.25572121836619	2.48725402887474	5.8863038992987	6.4068711413147	8.55822972437706
ENSMUSG00000022738.6	0	0	0	0	0	0
ENSMUSG00000022742.5	30.4384947076565	26.0710711657691	33.5546565412679	26.2252358797665	31.7117953252656	30.5498536752031
ENSMUSG00000022744.12	28.2854645860656	15.9108489567514	20.8337724042311	19.7146990253564	19.6520223663575	19.7743580423258
ENSMUSG00000022747.16	24.9625127043689	23.6900878555255	25.8451736958831	25.3063629452119	28.7452361427347	24.9034671169219
ENSMUSG00000022748.7	0	0	0	1.06692404085049	0.971621611284628	1.20534882235742
ENSMUSG00000022749.6	3.81585184882733	3.88413419966252	4.84283495215851	2.18076889385012	4.04042371684193	4.12883153084375
ENSMUSG00000022750.17	16.9568400603907	12.2690280694805	11.8037946051224	7.90095185952043	12.3951361229181	11.1285770663658
ENSMUSG00000022751.8	7.50255382427351	4.39516059358769	9.57845158153403	7.44808138147771	10.7211847386865	7.8172501036906
ENSMUSG00000022752.8	62.5683463759652	44.3698963242257	51.6684675371825	40.5083573951709	48.8346454045183	56.4886348166614
ENSMUSG00000022753.15	0.145999118960315	0.100620330312005	0	0	0	0.420865238444297
ENSMUSG00000022754.5	0.323882882747037	0.111574149469469	0.476959723954887	0.933177511529491	0.37769952540842	1.33538330503014
ENSMUSG00000022755.4	0	0	0	0	0	0
ENSMUSG00000022756.15	26.9088847805989	19.9627483965262	19.2336233605712	17.7396438396198	15.4344021589654	16.791023676272
ENSMUSG00000022757.18	19.2620809034708	11.19616454734	12.0794033843234	15.0124102982692	15.0250618264237	15.3145176613837
ENSMUSG00000022758.12	0.283158018046451	0.130102104094488	0.18538814859387	0.967236295944601	1.1983429517309	0.983454439923246
ENSMUSG00000022759.13	0	0	0	0	0	0.272545468137758
ENSMUSG00000022760.15	11.0179303495314	10.9241154074944	8.73227810563354	14.856316909656	10.8234326433405	11.4129838014873
ENSMUSG00000022761.10	55.13321873073	48.1245657993962	44.941291668082	42.8948906128975	45.8431780844347	45.1832773312884
ENSMUSG00000022762.17	5.61950213810113	4.15576633221907	4.44090694818266	4.67619348935827	3.58380773922518	2.62751633172869
ENSMUSG00000022763.16	23.4433707815174	15.8274795764356	14.6659750682327	7.38003130033127	11.0960023925801	7.22954010504289
ENSMUSG00000022765.8	7.14646786995468	5.6166390980304	5.29453786648145	7.54830059189337	7.67845647151942	11.9205333683298
ENSMUSG00000022766.12	0.406765076303691	1.40177962521193	2.14849619027083	2.3447414695448	1.2760189786891	2.9200729437943
ENSMUSG00000022768.15	0.595385022076114	0.418027352981864	0.699047283302124	0.225333502583628	0.350915805097963	0.371890071063274
ENSMUSG00000022769.7	4.2396605113886	4.30608142116096	4.60194549204766	11.4332853485172	8.85020998641277	17.4374807045582
ENSMUSG00000022770.16	46.7432670480989	41.3626322208747	38.5359818270211	27.8292494040455	32.8388885495269	28.4276896395722
ENSMUSG00000022771.15	19.8529267477294	28.5462018908748	29.6221572109273	34.2165368759496	28.255542158448	28.5589266285979
ENSMUSG00000022772.11	6.10072341657557	9.82635975794905	9.89599088591789	8.58271806505572	8.52025188825168	7.80406647922227
ENSMUSG00000022773.16	5.5564782772477	5.70276714195037	8.13719530821892	3.37221895922494	3.81697281485634	5.83862777325588
ENSMUSG00000022774.12	46.2216037481648	72.3206118064114	50.2040650511406	49.9993753243221	60.6166926297134	49.6816898013946
ENSMUSG00000022779.14	7.59995226287075	7.44094975494537	12.2739652423656	6.96304177416576	6.24108257776369	6.65127837059749
ENSMUSG00000022780.5	0.720495255299058	0.709380722559641	0.707577612460547	0.197769001739084	0.30017294727553	0.40217045944442
ENSMUSG00000022781.8	9.74990304272609	7.90992256764928	10.5331097383606	15.322094407222	16.2639925882968	17.3301140658956
ENSMUSG00000022783.11	1.34193835143922	0.52600978659371	1.61500764587229	0.735306434668687	0.213150390782034	0.573493656929353
ENSMUSG00000022787.10	5.05573169117625	2.63729844430036	6.06395596826368	4.08474830061734	5.31056437506859	3.98111501123258
ENSMUSG00000022788.16	3.77543263730642	4.10707271185761	5.60556949707435	4.67357834161173	4.51988045659454	4.24850288567682
ENSMUSG00000022789.14	36.6398327641975	42.8333848516869	38.5373888916245	30.7029593390704	30.8058863624726	25.8766583049484
ENSMUSG00000022790.13	2.80879305162174	1.80677068879004	4.04569767768829	3.2781298800861	3.85906756732046	3.73955505563314
ENSMUSG00000022791.16	103.567842739481	57.1726616461399	81.2337089849001	41.516173472976	51.3892239919269	42.7229333528559
ENSMUSG00000022792.16	5.89616388558259	4.39583422074684	5.37980598145059	2.83212064989451	6.28489599171895	6.60154015101239
ENSMUSG00000022793.16	5.69180964403865	6.26761955364005	4.96785264217515	6.43211054188232	5.53309367596473	6.04039715318724
ENSMUSG00000022797.15	39.0711441389233	21.5712417426429	25.7715842171226	20.6150972064758	28.0699765336801	21.2837631928191
ENSMUSG00000022798.7	0	0	0	0	0	0
ENSMUSG00000022799.4	1.95693079689196	1.11674551993666	1.98194547082182	2.38308853386686	4.16919878798958	6.47453790196738
ENSMUSG00000022800.13	37.8236685869601	39.1589090859391	37.1749985893329	30.3224975217517	32.0582675186241	27.0378160175917
ENSMUSG00000022801.13	3.59778883407568	1.88073815861316	0.606395596826368	1.46256777503324	1.51962803639612	2.16582979788515
ENSMUSG00000022802.2	4.93463372618498	9.9697781878806	5.28060792690728	3.57485072977917	3.89052654504957	4.84200568901516
ENSMUSG00000022803.12	0.112978767281974	0.155731051301468	0	0.289457487726072	0	0.294318423699107
ENSMUSG00000022805.16	0	0.229247832477629	0.155930547588317	0.203386226619172	0	0.351205763279993
ENSMUSG00000022807.8	2.81114247531624	2.00202312474404	2.39264652260019	3.96104900021933	4.04445883512548	4.39358268039432
ENSMUSG00000022808.4	13.0032618012003	7.7171689676809	7.27188575371149	11.4514226635335	9.58582201275771	13.8780019740494
ENSMUSG00000022809.4	0	0	0	0	0	0
ENSMUSG00000022811.16	16.605749482665	17.2550879915784	18.1830737510195	14.3130691750825	11.6874710269073	10.1462372419658
ENSMUSG00000022812.13	85.4109033699765	85.022333054453	87.8944010514874	63.1603172577798	66.5503091575261	44.8984311420179
ENSMUSG00000022814.6	3.93945890708457	3.39880187023638	2.83707843058479	3.53236160886501	5.13167413116484	4.902870088644
ENSMUSG00000022816.11	8.95810163780202	10.8754538646167	12.418048657759	26.9544121831584	31.7197659292825	64.447349205935
ENSMUSG00000022817.14	5.31592466285743	7.12229203118335	9.6059596945315	26.0575571054375	21.9109662691527	25.5344833244292
ENSMUSG00000022818.12	0	0	0	0	0.0958405353499147	0
ENSMUSG00000022820.3	76.16945667263	101.831576099125	128.552588066664	75.0699250544539	90.2172742160091	71.9122769333035
ENSMUSG00000022821.13	0	0	0	0	0.628086087343541	0
ENSMUSG00000022822.15	120.933277233266	153.047449009347	104.942044020752	80.0291450176712	104.089363263254	98.2455680493826
ENSMUSG00000022824.12	0	0.101762930283859	0.145005394474819	0.0945688040910503	0.0861213800768372	0
ENSMUSG00000022827.14	6.73059706608939	5.43524092731626	6.71102980277582	5.05120005223798	6.84156795788505	6.35716369382199
ENSMUSG00000022828.10	5.11049835419076	2.59307000967956	3.97070113432434	3.75807979124619	4.32313107806548	4.32760463248686
ENSMUSG00000022829.14	16.3362044360834	8.06902688714391	8.99230364435133	9.08966304972845	7.66702363638271	7.97151848515877
ENSMUSG00000022831.14	2.11844341141638	2.30531894152905	1.9709703669149	17.5672128075579	11.965993821022	20.5241067708025
ENSMUSG00000022832.10	0	0	0	0	0	0
ENSMUSG00000022833.6	2.64212082894493	2.64217742958164	3.05266535146408	3.11899954570276	2.90082660752916	2.92388820481468
ENSMUSG00000022836.10	9.50305388523211	10.6475433424374	12.5131310483372	12.377016246598	12.2313651185089	9.74954997178885
ENSMUSG00000022837.13	19.9639199098405	23.0400376469451	25.4792665457556	27.0659074607392	19.6203890316655	22.2046193867441
ENSMUSG00000022838.13	0.43345042368423	3.58491543106456	0	2.22097186947618	1.0112853295236	3.01096005187149
ENSMUSG00000022840.8	11.7439022711319	8.03245855564716	7.1244253832698	10.6637007944611	8.35854825925932	5.7826572948312
ENSMUSG00000022841.14	78.8448343923185	55.4513838670912	65.774993719083	49.316343724716	54.9301648264238	58.0133409616135
ENSMUSG00000022842.16	3.84354311450814	3.83152712628123	3.04630893711799	6.71581189257919	5.18333360844921	10.224260328592
ENSMUSG00000022843.16	11.9240551676287	4.71468440941147	10.821522805453	6.0432127640909	11.5182700485116	8.97824801482521
ENSMUSG00000022844.7	1.38523161524661	1.04149495076279	1.48407324919814	5.32325977748252	3.08494756031899	4.48309150045891
ENSMUSG00000022847.14	2.33619393000673	1.81138022320766	4.01505884594814	2.24442946356393	1.19230272837436	3.42308814282722
ENSMUSG00000022848.8	11.9214776445463	10.0958747765768	12.7790662583895	8.73335619922989	7.99870039603494	8.25396765179865
ENSMUSG00000022849.4	1.01431007674425	0.508412078997994	0.452786354067595	0.649644880042077	0.645397242942693	1.12090970515656
ENSMUSG00000022853.6	0.0718351121053592	0	0.141094810175677	0.0920177696441062	0.0837981980872935	0.686111772671857
ENSMUSG00000022855.8	13.418151777698	15.8997501473673	14.4260353767292	12.6045903402832	11.4786910179403	11.4464422423729
ENSMUSG00000022856.8	20.0980651598148	11.0812950779629	10.9844960631478	6.04442191842532	10.3974038586385	10.4705544038869
ENSMUSG00000022857.13	0	0	0	0	0	0
ENSMUSG00000022858.15	57.1455115300386	50.9252509072744	38.0069255361234	59.4226243710093	48.3085855394045	65.9662625461965
ENSMUSG00000022860.14	1.38723204687775	1.07559331600931	1.19206864970541	1.5548599945914	2.12396172376938	1.20451785451214
ENSMUSG00000022861.16	21.527746502765	20.5627577304268	20.1966887284035	21.4726969481303	16.6760229996942	17.1905873736057
ENSMUSG00000022863.14	10.594349786358	10.9237304776892	8.68401578973516	10.2583247738797	11.4828755850492	16.2973768406871
ENSMUSG00000022864.13	0.26958154248367	0.990902343362196	0.882486295654063	0.805904175877881	0.838607175125509	2.10664331409774
ENSMUSG00000022865.13	3.25490983431137	1.55124786858233	2.90262653513656	3.326158615044	3.74458976712809	3.75713322159093
ENSMUSG00000022867.9	7.40031967865459	6.62377585592812	8.30590235417273	7.94060087374212	8.52062551031497	9.13772992051494
ENSMUSG00000022868.5	0	0	0	0	0	0
ENSMUSG00000022871.12	0	0	0	0	0	0.154539844281079
ENSMUSG00000022875.17	0	0	0	0.509411097117578	0	0
ENSMUSG00000022876.17	2.3963209286349	1.98184959520167	2.3533507258873	10.7435049805328	12.9985357551332	16.9890976463145
ENSMUSG00000022877.8	0	0	0	0	0	0
ENSMUSG00000022878.5	0	0	0	0	0.216392683047274	0
ENSMUSG00000022881.14	0	1.12683388858204	3.23518977182378	2.0918566824547	0.356662112431379	7.12792632069374
ENSMUSG00000022883.10	0.687149405794305	0.606187457274519	0.5938516158866	0.66895760555091	0.641267473736449	0.715972682092646
ENSMUSG00000022884.14	524.430145508335	299.84460030629	372.812319668934	243.110320889064	299.722109985825	310.276601862374
ENSMUSG00000022885.15	56.5485754321254	47.1468440941147	51.3346414600137	107.132480023041	107.541132965312	141.364809143832
ENSMUSG00000022886.5	0	0	0	0	0	0
ENSMUSG00000022887.8	0	0	0	0	0	0
ENSMUSG00000022889.7	3.86744793035121	5.1976430050387	5.31736748967244	8.05029647975545	5.52661756020102	7.74100480884871
ENSMUSG00000022890.13	278.960989310645	222.380684752344	206.515223614691	195.007630677687	203.38316280348	224.978551552217
ENSMUSG00000022892.10	831.698268846889	548.050225691443	735.31437345608	501.86653646816	688.015066295423	609.478959171344
ENSMUSG00000022893.14	2.59262326178895	2.62070155419824	1.95204886565999	10.9594374487657	15.0211263406904	19.847627034068
ENSMUSG00000022894.5	0.205172205948646	0.282810173325559	0.352613907286392	0.689892847457324	0.957364193349442	0.378565779089515
ENSMUSG00000022895.14	8.50238187088536	8.24160374982155	8.18834210655437	8.90719322470397	8.64230176226008	8.81139526454636
ENSMUSG00000022897.14	14.8972622579878	19.9278160167017	16.5958697017114	13.6191833063347	17.2499313970468	13.8817373343154
ENSMUSG00000022898.12	6.64191202410671	8.91741217786847	8.1323761119521	11.0493366675364	9.86110674899055	11.6090802278596
ENSMUSG00000022899.8	45.4606641904121	29.3025568806659	22.0134201911495	27.9931882358983	33.4882436955267	21.6920560475659
ENSMUSG00000022900.14	0.235175030825575	0.162083034637421	0.149886501584192	0	0	0.0662602973222176
ENSMUSG00000022901.13	2.85543937643002	0.35791735614699	1.33327461798476	4.69598987660087	2.41680918779065	10.870677406501
ENSMUSG00000022902.7	0	0	0	0	0	0
ENSMUSG00000022905.12	30.7614834408033	19.7005470441978	36.1102024506711	19.2808938179819	19.7488652051625	22.5222248852995
ENSMUSG00000022906.15	0.584007424611875	0.51492060045474	0.860307439842163	3.27289958459303	2.63991386666426	5.13428264844054
ENSMUSG00000022911.10	1.88550831657916	1.84444569347683	2.34568925912151	2.33734313221024	2.05760893614264	3.53838493135943
ENSMUSG00000022912.8	7.11058783625129	9.0819055146363	12.9412304539373	51.6418568283566	55.323713399757	72.6160028272726
ENSMUSG00000022913.14	8.88310255908827	3.64024909056622	4.71560113539143	3.99797038722151	7.28174456471699	7.71309947039072
ENSMUSG00000022914.15	66.3714474690137	55.5132934107655	74.7130198463562	39.7761160261406	56.9116071687439	60.2697382645584
ENSMUSG00000022915.3	0	0	0.889489959717742	0	0	0
ENSMUSG00000022931.7	0	0	0	0	0	0
ENSMUSG00000022935.14	3.07215660479356	3.24887171109971	1.15923831484538	1.94412614265679	2.17020866276354	0.836137424083844
ENSMUSG00000022938.7	0	0	0	0	0	0
ENSMUSG00000022940.16	86.6070565596812	67.3434694248013	85.9603907540437	75.2690137216096	100.03033316766	98.546194637638
